open,close,high,low,value,volume,begin,end
1323.0,1293.4,1336.0,1288.0,2510825927.0,1922648,2021-02-25,2021-02-25 23:59:59
1289.0,1276.0,1294.0,1268.0,2132838448.2,1665177,2021-02-26,2021-02-26 23:59:59
1291.0,1298.6,1304.2,1280.2,1289201389.0,995331,2021-03-01,2021-03-01 23:59:59
1294.0,1319.0,1324.0,1288.6,1515078386.0,1157147,2021-03-02,2021-03-02 23:59:59
1323.8,1318.8,1352.2,1307.0,1888887793.2,1421303,2021-03-03,2021-03-03 23:59:59
1323.8,1297.0,1336.6,1281.8,2675993003.8,2021696,2021-03-04,2021-03-04 23:59:59
1307.0,1395.0,1407.8,1303.0,5030409180.2,3674586,2021-03-05,2021-03-05 23:59:59
1404.0,1459.4,1471.0,1398.2,3704001567.2,2572002,2021-03-09,2021-03-09 23:59:59
1454.8,1467.2,1483.0,1440.0,2977612415.2,2026747,2021-03-10,2021-03-10 23:59:59
1472.0,1490.4,1499.2,1465.8,1972315295.4,1336859,2021-03-11,2021-03-11 23:59:59
1490.4,1532.0,1535.2,1480.0,2970404799.2,1966194,2021-03-12,2021-03-12 23:59:59
1530.2,1558.6,1563.0,1524.2,3314729972.2,2139701,2021-03-15,2021-03-15 23:59:59
1559.2,1540.2,1559.8,1528.8,2307385071.6,1498316,2021-03-16,2021-03-16 23:59:59
1540.0,1493.6,1550.0,1470.0,4633555588.4,3094013,2021-03-17,2021-03-17 23:59:59
1498.0,1443.0,1510.0,1438.0,3639285208.4,2460517,2021-03-18,2021-03-18 23:59:59
1442.0,1427.8,1464.4,1410.6,4281489126.6,3004060,2021-03-19,2021-03-19 23:59:59
1425.4,1434.6,1450.6,1420.2,2291851127.0,1599130,2021-03-22,2021-03-22 23:59:59
1427.0,1464.4,1480.8,1417.0,3083038913.6,2119977,2021-03-23,2021-03-23 23:59:59
1466.0,1501.0,1526.0,1453.2,2103623185.4,1415465,2021-03-24,2021-03-24 23:59:59
1497.0,1492.8,1516.8,1466.0,1698100720.6,1143248,2021-03-25,2021-03-25 23:59:59
1502.0,1518.6,1524.0,1485.0,1988243137.2,1325512,2021-03-26,2021-03-26 23:59:59
1506.8,1497.6,1524.6,1481.2,1631361179.8,1085412,2021-03-29,2021-03-29 23:59:59
1497.0,1484.0,1528.6,1476.8,2153942622.0,1436676,2021-03-30,2021-03-30 23:59:59
1494.8,1488.2,1508.4,1481.2,1458711611.8,976501,2021-03-31,2021-03-31 23:59:59
1487.0,1489.0,1526.8,1466.8,1933711890.6,1293466,2021-04-01,2021-04-01 23:59:59
1494.0,1484.6,1499.8,1468.2,597784998.8,403733,2021-04-02,2021-04-02 23:59:59
1480.0,1459.6,1480.2,1445.4,1206970491.8,827997,2021-04-05,2021-04-05 23:59:59
1464.2,1424.0,1471.8,1422.4,2157722510.0,1493597,2021-04-06,2021-04-06 23:59:59
1430.8,1462.4,1474.6,1413.6,2363838440.0,1628272,2021-04-07,2021-04-07 23:59:59
1465.0,1445.0,1477.0,1431.2,1429454031.4,987532,2021-04-08,2021-04-08 23:59:59
1446.0,1429.4,1446.0,1418.0,1046144986.0,732132,2021-04-09,2021-04-09 23:59:59
1427.2,1442.6,1454.6,1408.0,1749556107.6,1219654,2021-04-12,2021-04-12 23:59:59
1444.0,1451.2,1470.0,1425.0,1239196116.6,859746,2021-04-13,2021-04-13 23:59:59
1465.0,1456.8,1479.0,1432.8,1745187902.4,1199257,2021-04-14,2021-04-14 23:59:59
1440.4,1447.6,1472.0,1437.6,1593356788.8,1098496,2021-04-15,2021-04-15 23:59:59
1455.0,1457.4,1461.4,1442.0,1231480384.4,847956,2021-04-16,2021-04-16 23:59:59
1469.8,1431.0,1472.0,1422.6,1349055137.8,933749,2021-04-19,2021-04-19 23:59:59
1438.0,1423.4,1447.6,1410.2,1759080168.6,1233018,2021-04-20,2021-04-20 23:59:59
1420.0,1430.8,1435.0,1412.0,1468004613.8,1031760,2021-04-21,2021-04-21 23:59:59
1430.8,1443.6,1450.0,1411.4,1805714798.6,1260392,2021-04-22,2021-04-22 23:59:59
1449.4,1427.2,1453.0,1419.2,1345626448.8,941921,2021-04-23,2021-04-23 23:59:59
1428.6,1408.8,1433.0,1402.4,1797991005.6,1272377,2021-04-26,2021-04-26 23:59:59
1413.4,1406.4,1427.8,1400.6,1956301672.2,1383856,2021-04-27,2021-04-27 23:59:59
1410.0,1395.8,1411.0,1376.0,1803028517.8,1296254,2021-04-28,2021-04-28 23:59:59
1405.0,1401.0,1419.0,1381.8,2038346551.0,1458584,2021-04-29,2021-04-29 23:59:59
1404.8,1358.0,1408.0,1353.2,2178159392.0,1588664,2021-04-30,2021-04-30 23:59:59
1363.0,1406.2,1408.6,1363.0,2705309810.0,1953097,2021-05-04,2021-05-04 23:59:59
1409.0,1418.6,1428.8,1405.2,2676595489.8,1887475,2021-05-05,2021-05-05 23:59:59
1407.0,1411.0,1418.0,1398.0,1608932578.0,1143648,2021-05-06,2021-05-06 23:59:59
1416.6,1419.6,1424.0,1398.0,1509143293.4,1067738,2021-05-07,2021-05-07 23:59:59
1420.8,1414.0,1423.6,1391.0,1574542818.0,1117509,2021-05-10,2021-05-10 23:59:59
1405.2,1407.0,1414.6,1391.0,1381219356.0,983674,2021-05-11,2021-05-11 23:59:59
1406.2,1389.4,1407.8,1386.2,1796386500.6,1286399,2021-05-12,2021-05-12 23:59:59
1383.6,1393.4,1402.6,1380.6,1355204988.2,973893,2021-05-13,2021-05-13 23:59:59
1394.0,1373.2,1397.2,1361.6,1364305847.8,991094,2021-05-14,2021-05-14 23:59:59
1378.0,1393.2,1394.0,1357.2,1678554841.2,1220471,2021-05-17,2021-05-17 23:59:59
1400.0,1402.2,1425.8,1394.2,3144601905.6,2220239,2021-05-18,2021-05-18 23:59:59
1402.2,1393.0,1416.6,1379.0,2298239201.4,1647128,2021-05-19,2021-05-19 23:59:59
1395.0,1375.0,1397.8,1363.2,1516364978.0,1102867,2021-05-20,2021-05-20 23:59:59
1380.0,1403.6,1411.8,1368.8,1830993786.4,1309682,2021-05-21,2021-05-21 23:59:59
1408.0,1402.6,1418.0,1394.0,1000546294.0,711690,2021-05-24,2021-05-24 23:59:59
1406.0,1404.8,1416.6,1395.0,1119142440.8,796093,2021-05-25,2021-05-25 23:59:59
1410.2,1421.2,1424.0,1408.6,1443238131.8,1018136,2021-05-26,2021-05-26 23:59:59
1424.8,1466.0,1466.4,1410.2,3120209795.2,2175880,2021-05-27,2021-05-27 23:59:59
1468.0,1456.0,1472.0,1445.2,1841621854.0,1266524,2021-05-28,2021-05-28 23:59:59
1456.0,1447.6,1464.8,1446.0,541367385.0,372844,2021-05-31,2021-05-31 23:59:59
1455.0,1491.0,1501.2,1449.4,2806177424.2,1891908,2021-06-01,2021-06-01 23:59:59
1493.4,1552.8,1553.8,1487.2,3029347226.4,1986442,2021-06-02,2021-06-02 23:59:59
1557.0,1551.0,1577.0,1520.4,2814385438.6,1817937,2021-06-03,2021-06-03 23:59:59
1553.6,1576.8,1586.6,1541.2,2689638451.8,1717404,2021-06-04,2021-06-04 23:59:59
1574.8,1569.0,1582.2,1560.2,1334785234.0,849791,2021-06-07,2021-06-07 23:59:59
1561.0,1583.4,1598.0,1559.0,1794733242.4,1140005,2021-06-08,2021-06-08 23:59:59
1588.4,1619.8,1621.4,1584.0,1986803732.8,1236710,2021-06-09,2021-06-09 23:59:59
1619.8,1568.4,1619.8,1565.4,2594146225.6,1640579,2021-06-10,2021-06-10 23:59:59
1571.0,1550.6,1582.8,1543.0,2172008257.4,1392457,2021-06-11,2021-06-11 23:59:59
1551.0,1575.2,1581.8,1551.0,1060741923.4,674648,2021-06-14,2021-06-14 23:59:59
1579.6,1561.6,1579.6,1544.8,1614783891.8,1034533,2021-06-15,2021-06-15 23:59:59
1560.0,1575.4,1597.6,1553.2,2244140507.2,1423914,2021-06-16,2021-06-16 23:59:59
1576.0,1559.0,1604.8,1557.0,2515816551.0,1592084,2021-06-17,2021-06-17 23:59:59
1559.0,1555.4,1569.0,1525.4,3934904049.6,2533431,2021-06-18,2021-06-18 23:59:59
1556.4,1569.6,1578.6,1545.2,1323428955.6,846551,2021-06-21,2021-06-21 23:59:59
1577.2,1554.8,1577.4,1536.2,1354070696.4,872483,2021-06-22,2021-06-22 23:59:59
1560.0,1537.4,1570.0,1536.0,1522362857.0,982252,2021-06-23,2021-06-23 23:59:59
1536.4,1504.0,1547.8,1482.2,1685480803.0,1107435,2021-06-24,2021-06-24 23:59:59
1512.0,1552.0,1554.8,1503.6,2742966489.4,1782924,2021-06-25,2021-06-25 23:59:59
1550.0,1545.2,1564.4,1535.8,1721580832.2,1111934,2021-06-28,2021-06-28 23:59:59
1537.2,1528.2,1547.6,1510.6,1666872272.2,1090466,2021-06-29,2021-06-29 23:59:59
1530.0,1608.0,1612.4,1518.6,3327023867.4,2108072,2021-06-30,2021-06-30 23:59:59
1610.0,1657.8,1676.8,1605.6,5029265730.0,3058704,2021-07-01,2021-07-01 23:59:59
1649.8,1657.0,1680.0,1637.4,2316990886.2,1395596,2021-07-02,2021-07-02 23:59:59
1659.6,1681.2,1688.0,1643.0,1241199008.4,743452,2021-07-05,2021-07-05 23:59:59
1682.0,1651.0,1709.6,1647.6,3191037068.6,1897221,2021-07-06,2021-07-06 23:59:59
1650.0,1640.0,1686.0,1622.0,2224377854.6,1349004,2021-07-07,2021-07-07 23:59:59
1637.0,1638.6,1649.0,1614.2,1661905272.0,1019060,2021-07-08,2021-07-08 23:59:59
1635.0,1612.4,1642.0,1607.0,1944618204.0,1201111,2021-07-09,2021-07-09 23:59:59
1610.6,1614.8,1631.8,1596.2,1580568270.8,983052,2021-07-12,2021-07-12 23:59:59
1618.4,1605.0,1620.6,1590.8,1147107316.2,715957,2021-07-13,2021-07-13 23:59:59
1609.0,1587.0,1617.8,1587.0,1546408910.4,963452,2021-07-14,2021-07-14 23:59:59
1594.0,1556.2,1594.0,1546.8,1717950857.8,1099157,2021-07-15,2021-07-15 23:59:59
1555.0,1537.0,1582.4,1534.6,2077594577.6,1331910,2021-07-16,2021-07-16 23:59:59
1534.8,1515.4,1542.4,1506.2,1709162506.8,1121725,2021-07-19,2021-07-19 23:59:59
1520.2,1523.8,1535.0,1497.6,2318678347.6,1527682,2021-07-20,2021-07-20 23:59:59
1529.0,1540.2,1544.0,1511.0,1336049809.2,873360,2021-07-21,2021-07-21 23:59:59
1545.6,1551.6,1573.8,1529.2,2469913991.4,1586763,2021-07-22,2021-07-22 23:59:59
1551.0,1536.8,1560.8,1520.0,1471492643.4,956639,2021-07-23,2021-07-23 23:59:59
1534.4,1566.0,1566.8,1524.0,1059219774.6,685874,2021-07-26,2021-07-26 23:59:59
1565.8,1554.4,1585.0,1546.4,1978750361.8,1265944,2021-07-27,2021-07-27 23:59:59
1551.8,1604.6,1605.6,1551.2,2533099604.0,1595445,2021-07-28,2021-07-28 23:59:59
1609.2,1640.2,1645.2,1606.8,2232202411.4,1370065,2021-07-29,2021-07-29 23:59:59
1634.8,1633.8,1641.6,1619.2,1748377918.6,1073243,2021-07-30,2021-07-30 23:59:59
1639.8,1625.8,1663.4,1610.0,2930544032.2,1778749,2021-08-02,2021-08-02 23:59:59
1633.8,1660.0,1660.0,1624.6,1981744919.0,1204621,2021-08-03,2021-08-03 23:59:59
1656.8,1648.4,1665.8,1638.6,1649961149.0,999160,2021-08-04,2021-08-04 23:59:59
1640.2,1686.4,1686.6,1640.2,1458278199.4,875439,2021-08-05,2021-08-05 23:59:59
1686.4,1667.6,1704.8,1664.8,2621197683.8,1553066,2021-08-06,2021-08-06 23:59:59
1660.0,1670.0,1694.2,1655.6,2426936495.0,1451158,2021-08-09,2021-08-09 23:59:59
1675.0,1712.8,1716.0,1673.8,2186525291.2,1290732,2021-08-10,2021-08-10 23:59:59
1720.0,1706.0,1729.0,1695.4,1805858575.6,1056211,2021-08-11,2021-08-11 23:59:59
1709.0,1732.8,1737.8,1706.2,1490789881.2,865476,2021-08-12,2021-08-12 23:59:59
1733.6,1729.8,1747.8,1714.6,1302832309.4,753190,2021-08-13,2021-08-13 23:59:59
1722.8,1773.4,1795.0,1718.0,2697517274.8,1530221,2021-08-16,2021-08-16 23:59:59
1778.6,1798.2,1813.8,1761.4,3106665795.0,1736316,2021-08-17,2021-08-17 23:59:59
1809.2,1781.2,1815.4,1770.0,2705542302.6,1514592,2021-08-18,2021-08-18 23:59:59
1773.0,1763.6,1781.4,1727.6,4393279089.2,2507249,2021-08-19,2021-08-19 23:59:59
1773.0,1733.0,1774.2,1705.6,2579378473.0,1477462,2021-08-20,2021-08-20 23:59:59
1745.0,1754.6,1758.8,1733.2,1770446226.2,1014056,2021-08-23,2021-08-23 23:59:59
1756.0,1734.6,1759.8,1725.0,2131062911.0,1227596,2021-08-24,2021-08-24 23:59:59
1731.0,1711.0,1741.4,1702.6,2020455745.2,1176841,2021-08-25,2021-08-25 23:59:59
1705.4,1684.8,1720.6,1675.8,1959957556.4,1155277,2021-08-26,2021-08-26 23:59:59
1688.0,1723.8,1723.8,1681.2,2664617414.8,1569718,2021-08-27,2021-08-27 23:59:59
1725.0,1745.6,1762.0,1721.4,2087321385.0,1198539,2021-08-30,2021-08-30 23:59:59
1750.0,1725.2,1755.2,1715.2,3277525913.2,1896008,2021-08-31,2021-08-31 23:59:59
1731.0,1805.4,1805.4,1731.0,3677686453.0,2079456,2021-09-01,2021-09-01 23:59:59
1815.0,1839.4,1856.0,1788.6,3977182524.8,2184225,2021-09-02,2021-09-02 23:59:59
1839.0,1840.4,1865.0,1815.0,2535454990.8,1378742,2021-09-03,2021-09-03 23:59:59
1836.4,1853.8,1864.8,1836.4,1731399116.2,934561,2021-09-06,2021-09-06 23:59:59
1862.0,1952.0,1960.2,1859.0,4906452384.2,2565813,2021-09-07,2021-09-07 23:59:59
1956.0,1924.0,1964.0,1911.4,3859114927.6,1997809,2021-09-08,2021-09-08 23:59:59
1922.4,1891.0,1954.8,1890.0,4321993348.6,2254444,2021-09-09,2021-09-09 23:59:59
1905.0,1913.0,1933.0,1898.0,2338536829.2,1222813,2021-09-10,2021-09-10 23:59:59
1918.8,1993.0,1994.8,1905.0,3510208495.0,1803965,2021-09-13,2021-09-13 23:59:59
1996.0,1957.2,2025.8,1946.0,5433809396.6,2740491,2021-09-14,2021-09-14 23:59:59
1957.2,1924.8,1965.6,1903.6,4744923915.2,2462481,2021-09-15,2021-09-15 23:59:59
1920.0,1900.6,1924.8,1871.0,5067124401.2,2669683,2021-09-16,2021-09-16 23:59:59
1900.0,1850.0,1929.2,1843.4,5002865408.0,2669069,2021-09-17,2021-09-17 23:59:59
1840.0,1840.0,1863.2,1804.0,3354306913.8,1821579,2021-09-20,2021-09-20 23:59:59
1859.8,1837.0,1865.4,1825.0,2821398028.2,1526796,2021-09-21,2021-09-21 23:59:59
1846.0,1913.6,1920.0,1841.4,3283224788.2,1742270,2021-09-22,2021-09-22 23:59:59
1918.0,1869.0,1940.6,1853.2,4004925362.6,2114395,2021-09-23,2021-09-23 23:59:59
1854.8,1884.6,1890.8,1791.6,13841189682.2,7540374,2021-09-24,2021-09-24 23:59:59
1930.0,1867.0,1930.0,1837.0,6295123664.6,3374827,2021-09-27,2021-09-27 23:59:59
1883.2,1854.2,1888.0,1826.6,7038527715.8,3794077,2021-09-28,2021-09-28 23:59:59
1862.0,1861.0,1875.0,1836.0,3810595798.8,2047097,2021-09-29,2021-09-29 23:59:59
1870.2,1921.0,1927.6,1865.2,5452495423.0,2855302,2021-09-30,2021-09-30 23:59:59
1917.0,1931.8,1941.2,1903.6,3212617155.0,1667493,2021-10-01,2021-10-01 23:59:59
1934.6,1953.0,1969.0,1934.6,4020287898.4,2057423,2021-10-04,2021-10-04 23:59:59
1957.6,1991.6,1992.0,1940.2,4318371603.4,2199620,2021-10-05,2021-10-05 23:59:59
1992.0,1930.4,2003.8,1908.8,6334782634.0,3246337,2021-10-06,2021-10-06 23:59:59
1939.8,1915.8,1944.6,1885.2,3755062228.4,1965450,2021-10-07,2021-10-07 23:59:59
1896.0,1906.4,1947.2,1886.0,2642469704.2,1379576,2021-10-08,2021-10-08 23:59:59
1908.4,1905.0,1923.4,1897.2,2136319323.6,1119623,2021-10-11,2021-10-11 23:59:59
1898.0,1897.6,1915.0,1896.2,1452144808.2,761226,2021-10-12,2021-10-12 23:59:59
1895.8,1907.0,1910.0,1837.0,4183488729.8,2229510,2021-10-13,2021-10-13 23:59:59
1914.0,1898.2,1928.4,1891.2,2486972758.2,1306746,2021-10-14,2021-10-14 23:59:59
1903.0,1905.6,1919.0,1894.2,2038802347.4,1069274,2021-10-15,2021-10-15 23:59:59
1901.0,1897.0,1906.6,1867.2,2225845369.6,1177101,2021-10-18,2021-10-18 23:59:59
1891.2,1892.2,1900.0,1875.0,1839277778.8,973958,2021-10-19,2021-10-19 23:59:59
1890.6,1893.6,1897.4,1858.0,2993641230.6,1593160,2021-10-20,2021-10-20 23:59:59
1883.0,1856.0,1890.0,1840.0,2641271975.4,1416038,2021-10-21,2021-10-21 23:59:59
1851.0,1836.6,1866.4,1827.0,1848220128.2,1000252,2021-10-22,2021-10-22 23:59:59
1848.0,1856.4,1858.0,1823.4,1853101436.0,1008196,2021-10-25,2021-10-25 23:59:59
1859.0,1829.6,1863.6,1827.8,2197598334.8,1193138,2021-10-26,2021-10-26 23:59:59
1829.0,1806.8,1831.8,1786.4,3060431443.6,1691268,2021-10-27,2021-10-27 23:59:59
1805.0,1801.0,1810.8,1772.6,3003172728.2,1671415,2021-10-28,2021-10-28 23:59:59
1801.8,1804.8,1810.0,1771.0,3091960442.8,1724738,2021-10-29,2021-10-29 23:59:59
1798.4,1844.0,1845.8,1798.4,1881620799.4,1028618,2021-11-01,2021-11-01 23:59:59
1850.2,1806.0,1855.6,1800.6,1711836107.6,940994,2021-11-02,2021-11-02 23:59:59
1805.2,1796.6,1810.4,1782.8,1823501834.6,1016743,2021-11-03,2021-11-03 23:59:59
1791.0,1781.8,1797.4,1776.6,1041984153.0,583604,2021-11-05,2021-11-05 23:59:59
1794.8,1788.8,1809.4,1786.0,1539253217.0,855437,2021-11-08,2021-11-08 23:59:59
1790.0,1777.2,1799.0,1777.2,1636519597.4,915683,2021-11-09,2021-11-09 23:59:59
